-0.89,0.24,-1.531782912668
0.59,0.55,-0.029465852605732
-0.16,-0.5,-0.93412481183451
-0.86,0.37,-0.84687476354527
0.74,0.27,-1.0963056884865
0.81,0.66,-0.51088531451153
-0.58,-0.57,-1.0628561015036
0.38,-0.8,-0.95953843746611
-0.93,-0.67,-2.481701775588
0.96,-0.66,-2.279602930103
0.12,-0.64,-0.69156089701627
-0.15,-0.71,-0.52807528864865
-0.89,0.34,-1.1829256332893
0.34,-0.41,-0.46461317983979
0.73,0.11,-1.0464275715686
0.38,0.85,0.44789039236879
-0.66,-0.03,-0.90647180078527
0.39,0.19,-0.38870571015714
0.47,0.54,0.29830234973246
-0.45,0.21,-0.25768044282054
-0.2,-0.65,-0.7705452035011
-0.14,0.22,0.038574038509397
-0.21,-0.77,-0.9796385388522
0.43,-0.14,-0.28074742911131
-0.44,0.38,0.17760371030278
0.2,0.69,0.72140619578549
0.75,-0.95,-2.2546857625988
0.98,0.86,-0.76557129323557
0.4,0.31,0.15268460403716
-0.55,0.13,-0.78123534907188
-0.59,0.83,0.15820301353948
-0.03,-0.24,-0.10260226506919
-0.2,-0.64,-0.95522683600587
0.95,-0.74,-2.7661841283944
0.9,-0.5,-2.1398631003052
0.48,-0.31,-0.66669317167427
-0.14,-0.67,-0.67921522953752
0.92,0.65,-1.079692914238
-0.43,0.34,0.12985341804863
-0.49,0.14,-0.14418557454964
-0.28,0.72,0.79556555266833
-0.18,-0.54,-0.58987013308499
0.77,-0.21,-1.4267515142127
-0.68,0.17,-1.1255928840423
-0.9,-0.23,-1.9750449309007
-0.71,-0.48,-1.7363484304125
-0.4,0.27,-0.29891868369868
0.28,0.4,0.47711293715078
0.63,0.23,-0.88122226459516
0.67,0.52,-0.5468120427736
0.74,0.14,-0.78399848608043
-0.79,-0.41,-1.7599025246228
0.48,-0.87,-1.2436693880313
-0.76,-0.95,-2.0408656311082
0.47,-0.25,-0.71376414801836
0.19,-0.81,-1.0717895271289
-0.53,-0.99,-1.4775258690412
-0.35,-0.76,-1.0922072427625
-0.19,-0.03,-0.19428592249397
0.41,-0.09,-0.77718406518261
0.75,0.71,-0.46317893220405
0.43,-0.66,-0.89817639881292
-0.03,-0.29,-0.5473721208792
0.75,-0.41,-1.555682271941
0.95,0.41,-1.1105418669885
-0.89,0.68,-0.50150419818492
-0.45,-0.68,-1.1564310854391
-0.74,-0.98,-2.2674648773657
-0.55,-0.5,-0.97636212359468
-0.93,0.93,-0.73131588974664
0.26,0.27,0.39561642454336
-0.89,0.73,-1.1677369496635
0.28,-0.23,-0.14988893823679
0.97,-0.92,-2.77986450148
0.75,0.38,-0.55871952960771
0,0.49,0.74163870494088
0.08,-0.57,-0.53343992357209
0.84,-0.96,-2.5526288883117
0.14,0.58,1.1198973337645
-0.36,0.08,-0.265288191731
-0.01,-0.25,-0.025702402273891
-0.24,0.54,0.45580186644678
0.08,0.02,0.37635156462895
0.57,0.54,-0.16130214578965
0.53,0.65,0.18367979941118
0.46,-0.21,-0.5809373626419
-0.08,0.58,0.28533684633417
-0.49,-0.81,-1.086282133194
-0.66,-0.52,-1.424691162517
-0.72,-0.91,-1.9843965913938
0.87,0.29,-1.1922526393541
0.58,-0.06,-0.9161028375761
0.72,0.42,-0.5310602134774
-0.01,-0.15,-0.2388445801275
0,0.63,0.66727908761863
0.94,0.99,-0.50412103584749
-0.63,-0.31,-1.0910236295257
0.53,0.46,0.14634977281154
0.72,0.09,-0.74740019137645
-0.01,0.24,0.16478956680501
-0.26,-0.55,-0.72615311904305
-0.98,0.66,-1.1282592973534
-0.98,-0.46,-2.7356396703129
0.86,-0.63,-2.3028554095725
0.03,-0.86,-0.80238066725164
-0.54,-0.11,-0.47408137942569
0.43,-0.96,-1.5979890941987
0.84,0.14,-1.3585944408401
0.46,-0.18,-0.36414691415681
0.99,-0.55,-2.8610175521139
-0.55,0.93,0.17082813672892
-0.56,-0.17,-1.0554369503354
-0.38,0.97,1.2076967291086
-0.72,-0.67,-1.5775208691932
0.06,0.27,0.49176291298577
0.58,0.8,0.11391698119224
0.72,0.61,-0.39222528142541
0.46,0.75,0.051560409171952
-0.85,0.31,-1.2945479048109
-0.89,0.18,-1.6862022189469
0.45,-0.42,-0.66116452045242
-0.93,-0.13,-1.9004134584416
-0.38,0.91,0.56057348805884
-1,-0.92,-2.9331397320656
-0.27,1,1.0192075447368
